sha,message,author,date,url,code_size
70fbe9966a30bbbd7a2c08cdff8777fdb2ec3bab,"Merge pull request #19586 from jklymak/doc-more-improve-date-example

DOC: more improve date example",QuLogic,03/02/2021 10:23:29 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/70fbe9966a30bbbd7a2c08cdff8777fdb2ec3bab,68115512
b9b40d14af0e99545751d42a01f0ffe80f409cdf,Remove unneeded check for None,tohc1,03/02/2021 08:11:10 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9b40d14af0e99545751d42a01f0ffe80f409cdf,68053602
b5f5118beddcf65f52114fe90037f701529b2e62,"Apply suggestions from code review

Co-authored-by: Elliott Sales de Andrade <quantum.analyst@gmail.com>",tohc1,03/02/2021 08:09:24 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b5f5118beddcf65f52114fe90037f701529b2e62,68053650
1e1c9fc099c7e80e8c169ca83dadb731ef95f5de,"Dedupe docstrings of Figure.{get_axes,axes}.

I'd guess more people directly use the `.axes` property, so make that
handle the docstring as well, and just copy it for `get_axes`.  (Also, I
think reusing the property's docstring in the method reads better than
the other way round.)",anntzer,03/02/2021 05:52:51 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1e1c9fc099c7e80e8c169ca83dadb731ef95f5de,68115049
865b09d9e95524f4b6e1b61e82f9ec4aafdf566e,"DOC: more improve date example

Co-authored-by: Tim Hoffmann <2836374+timhoffm@users.noreply.github.com>
Co-authored-by: Elliott Sales de Andrade <quantum.analyst@gmail.com>",jklymak,03/02/2021 03:55:14 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/865b09d9e95524f4b6e1b61e82f9ec4aafdf566e,68053093
82c41eb48917cc84e0320f422dca53cc9b20b8a3,"Remove suggestion to remove rk4/rk45 integrators from streamplot.

They have already been removed in d60c9fc.",anntzer,03/02/2021 01:04:28 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/82c41eb48917cc84e0320f422dca53cc9b20b8a3,68114603
0153828e9ab9bc19cac602d646658aed113d488b,"Add test testing #19296

Co-authored-by: Agriad <agriad1@yahoo.com>
Co-authored-by: davek10 <94davek@gmail.com>
Co-authored-by: tjr16 <jerryaccount@126.com>",m4reko,03/02/2021 10:38:10 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0153828e9ab9bc19cac602d646658aed113d488b,68115776
b4870ee26c98ccca7d18ab3ca076029e90865b1e,"Merge pull request #19616 from meeseeksmachine/auto-backport-of-pr-19577-on-v3.4.x

Backport PR #19577 on branch v3.4.x (Fix ""return""->""enter"" mapping in key names.)",QuLogic,03/02/2021 05:48:56 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b4870ee26c98ccca7d18ab3ca076029e90865b1e,68074013
6730d55597012c7011f3ee7d1e273a63b639f881,"Merge pull request #19617 from meeseeksmachine/auto-backport-of-pr-19571-on-v3.4.x

Backport PR #19571 on branch v3.4.x (Fail early when setting Text color to a non-colorlike.)",tacaswell,03/02/2021 05:48:44 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6730d55597012c7011f3ee7d1e273a63b639f881,68074013
caa20ccad32cd5cc62bf5b9622ac70890a68fe30,"Merge pull request #19615 from meeseeksmachine/auto-backport-of-pr-19583-on-v3.4.x

Backport PR #19583 on branch v3.4.x (FIX: check for a set during color conversion)",QuLogic,03/02/2021 05:48:25 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/caa20ccad32cd5cc62bf5b9622ac70890a68fe30,68073568
3c112892fed10952d72030bfaaebeceb04e187eb,"Merge pull request #19614 from meeseeksmachine/auto-backport-of-pr-19597-on-v3.4.x

Backport PR #19597 on branch v3.4.x (Fix IPython import issue)",QuLogic,03/02/2021 04:30:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/3c112892fed10952d72030bfaaebeceb04e187eb,68072984
9c98ab0992915cf7c2be030c6b418eeefd0b0f25,Add 'return' section in _quiver_doc (#19566),K-Monty,03/02/2021 12:12:08 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/9c98ab0992915cf7c2be030c6b418eeefd0b0f25,68115585
a057e30cfd06d839a21718fa9b4cb5ea065ae83c,Backport PR #19571: Fail early when setting Text color to a non-colorlike.,timhoffm,03/01/2021 11:48:45 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a057e30cfd06d839a21718fa9b4cb5ea065ae83c,68073423
0ca12de93dbba376ddc297cd9a6c64982d2db628,"Backport PR #19577: Fix ""return""->""enter"" mapping in key names.",jklymak,03/01/2021 11:47:06 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0ca12de93dbba376ddc297cd9a6c64982d2db628,68072978
0e4cb23a911622d456c3adf1ea3b4068ae595fa6,"Merge pull request #19613 from meeseeksmachine/auto-backport-of-pr-19546-on-v3.4.x

Backport PR #19546 on branch v3.4.x (Move unrendered README.wx to thirdpartypackages/index.rst.)",QuLogic,03/01/2021 11:45:14 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0e4cb23a911622d456c3adf1ea3b4068ae595fa6,68072978
630eab8d5d496eab3095204f5cf07157ba32b3b0,Backport PR #19583: FIX: check for a set during color conversion,QuLogic,03/01/2021 11:29:40 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/630eab8d5d496eab3095204f5cf07157ba32b3b0,68074181
fa73bc09d62aef99842bbbd13dca687ac5bbd0b9,"Merge pull request #19583 from jklymak/fix-check-set-colors

FIX: check for a set during color conversion",QuLogic,03/01/2021 11:29:35 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/fa73bc09d62aef99842bbbd13dca687ac5bbd0b9,68115543
b0a840d50fc20c4385b83b31cffb383172d4be19,"Merge pull request #19601 from anntzer/modulesnone

Handle None entries in sys.modules.",QuLogic,03/01/2021 11:26:41 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b0a840d50fc20c4385b83b31cffb383172d4be19,68114959
d5d2b2a6caf75fc2f884c1bcde3c456db10229ec,"Merge pull request #19517 from anntzer/unurl

Deprecate toplevel is_url, URL_REGEX helpers.",QuLogic,03/01/2021 11:24:16 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d5d2b2a6caf75fc2f884c1bcde3c456db10229ec,68114925
a0b29498d71b88376ff6e69234919a38cad0f4d8,Backport PR #19597: Fix IPython import issue,QuLogic,03/01/2021 11:21:38 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a0b29498d71b88376ff6e69234919a38cad0f4d8,68073603
b0aab9f6b4ae5054b6237bffb6fc6b0ac9414479,"Merge pull request #19597 from Bolton-and-Menk-GIS/ipython_fix

Fix IPython import issue",QuLogic,03/01/2021 11:21:33 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b0aab9f6b4ae5054b6237bffb6fc6b0ac9414479,68114661
2bf32ec0a604c5255786b4b0ef5a4a02749d3847,Backport PR #19546: Move unrendered README.wx to thirdpartypackages/index.rst.,timhoffm,03/01/2021 10:44:18 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2bf32ec0a604c5255786b4b0ef5a4a02749d3847,68072978
7e1443d9036091901a72343adee088659c1be816,"Share subplots() label visibility handling with label_outer().

This allows label_outer() to also benefit from handling of top-or-right
labeled axes (not only for the tick labels, but also for the axis labels
themselves).",anntzer,03/01/2021 10:34:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/7e1443d9036091901a72343adee088659c1be816,67990507
1a6f9f2292208fbf5a2656304e1bad4669a0ded7,"Handle None entries in sys.modules.

sys.modules entries can be explicitly set to None to block imports, so
the `name in sys.modules` check should rather be written
`sys.modules.get(name)` (... is not None).

While we're at it, disentangle a bit install_repl_displayhook to exit
early if `not sys.modules.get(""IPython"") or not get_ipython()`, which
avoids having to throw a local NotIPython exception just to `goto end`.
(Also note that the import of `backend2gui` should not throw an
ImportError, as that mapping has been around since <2011).",anntzer,03/01/2021 09:25:41 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1a6f9f2292208fbf5a2656304e1bad4669a0ded7,68054070
d70d826fa06bd44373d8687ca09bcee32fa8d155,Remove superfluous arg,philnagel,03/01/2021 02:42:22 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d70d826fa06bd44373d8687ca09bcee32fa8d155,68053597
d2e15b9bf5c29d7330af3147cebc6c167d1e39cc,Escape inline markup to generate doc link properly,N/A,03/01/2021 06:54:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/d2e15b9bf5c29d7330af3147cebc6c167d1e39cc,68112449
9488d1c23242dd0d80c939e742676db115e49175,Remove versionadded and versionchanged notes,N/A,03/01/2021 06:24:34 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/9488d1c23242dd0d80c939e742676db115e49175,68112447
f4c125dca7f20eb964f26860c665b3b533f8bea8,DOC: better intro for dates.py,jklymak,02/28/2021 03:12:03 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/f4c125dca7f20eb964f26860c665b3b533f8bea8,68053988
2e248f522205d9b56979c018edbc8bd66d916ac2,"Merge pull request #19570 from anntzer/cil

Dedupe part of error message in check_in_list.",timhoffm,02/27/2021 11:48:23 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2e248f522205d9b56979c018edbc8bd66d916ac2,68114655
2db6a0429af47102456366f8d3a4df24352b252e,"Merge pull request #14508 from kentcr/axes3d-force-zorder

Add force_zorder parameter",timhoffm,02/27/2021 09:58:48 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2db6a0429af47102456366f8d3a4df24352b252e,68114749
669c08abe5775106caac4be0e98479630464fa3f,"FIX: check for a set during color conversion

Co-authored-by: Antony Lee <anntzer.lee@gmail.com>",jklymak,02/27/2021 06:03:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/669c08abe5775106caac4be0e98479630464fa3f,68006689
69edfa2078bbe9536f80e1eab9c0b5aa243d3987,"Merge pull request #19571 from anntzer/ccl

Fail early when setting Text color to a non-colorlike.",timhoffm,02/27/2021 05:49:08 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/69edfa2078bbe9536f80e1eab9c0b5aa243d3987,68054036
25515bc7c68edc3260e0e115b5d1c24e7688dfde,"Merge pull request #19595 from meeseeksmachine/auto-backport-of-pr-19589-on-v3.4.x

Backport PR #19589 on branch v3.4.x (Changes linestyle parameter of flierprops)",dstansby,02/27/2021 05:46:00 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/25515bc7c68edc3260e0e115b5d1c24e7688dfde,68073597
329a5f20367941bdcaa896859f8481a98edc16f6,Linting fixes,tohc1,02/27/2021 01:37:15 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/329a5f20367941bdcaa896859f8481a98edc16f6,68053723
c7c727d2be53b446f0549063fc43609ec7a28174,"Make plt.close() call thread safe to pass interactive backend tests

Prevent multiple attempts to close the frame by setting to FigureManagerWx.frame to None when closed by GUI.
When closed by plt.close() call, the frame is closed in a threadsafe way using wx.CallAfter( frame.Close )",tohc1,02/27/2021 12:52:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c7c727d2be53b446f0549063fc43609ec7a28174,68053713
1c25c8a366ca917251879bf8712bf865675d9cad,Fix IPython import issue,philnagel,02/27/2021 02:25:38 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/1c25c8a366ca917251879bf8712bf865675d9cad,68053603
1ec609a3f28fc9858094603c1dd604208bae87f5,"Merge pull request #19585 from anntzer/unstyle

Deprecate trivial helpers in style.core.",timhoffm,02/26/2021 11:02:42 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1ec609a3f28fc9858094603c1dd604208bae87f5,68053591
1a75a72645c3d20055794fdfebb3b8783398089e,"Merge pull request #19577 from anntzer/er

Fix ""return""->""enter"" mapping in key names.",jklymak,02/26/2021 09:08:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1a75a72645c3d20055794fdfebb3b8783398089e,68053309
d165b0a1dc9898cb296c3ffbe1d1abd54fb132a9,"Fix for issue https://github.com/matplotlib/matplotlib/issues/17769

1) On figure window (FigureFrameWx) close - remove figure manager from from Gcf class
 previously Gcf.destroy was called with FigureFrameWx not FigureManagerWx instance so figure was not removed.
2) Destroy now done from FigureManagerWx.destroy() method to prevent multiple calls to the close event handler.
3) Remove unneeded wx mainloop yield calls that cause crash on windows form both FigureManagerWx.destroy and FigureFrameWx.Destroy",tohc1,02/26/2021 08:57:51 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d165b0a1dc9898cb296c3ffbe1d1abd54fb132a9,68053112
4cc6c7cf80138738c04cd15f345b9247b773bca4,Backport PR #19589: Changes linestyle parameter of flierprops,jklymak,02/26/2021 08:57:30 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4cc6c7cf80138738c04cd15f345b9247b773bca4,68073597
2525da136c694d680718e073fbf6f88ffff6e352,"Merge pull request #19589 from MihaiAnton/doc-fix-markeredgecolor

Changes linestyle parameter of flierprops",jklymak,02/26/2021 08:57:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2525da136c694d680718e073fbf6f88ffff6e352,68053309
599fd403844da53fbe165d9eeb1a155109e37f53,"Merge pull request #19592 from meeseeksmachine/auto-backport-of-pr-19587-on-v3.4.x

Backport PR #19587 on branch v3.4.x (DOC: fix plot_date doc)",jklymak,02/26/2021 07:24:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/599fd403844da53fbe165d9eeb1a155109e37f53,68073591
49e5837b1e9cca6eb1f347cc3f21fd4409493328,Backport PR #19587: DOC: fix plot_date doc,timhoffm,02/26/2021 04:19:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/49e5837b1e9cca6eb1f347cc3f21fd4409493328,68073591
6ddad425c1a6a7175d70897e30f19086b6d86d11,"Merge pull request #19587 from jklymak/doc-fix-plot_date-doc

DOC: fix plot_date doc",timhoffm,02/26/2021 04:17:39 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6ddad425c1a6a7175d70897e30f19086b6d86d11,68053303
55aa2f383d78597c13c9dc87d7b48258576d8f0f,"Changes linestyle parameter of flierprops
linestyle='none' has no effect in removing the marker edges, thus
is was changed to markeredgecolor='none' to achieve this outcome.",N/A,02/26/2021 09:28:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/55aa2f383d78597c13c9dc87d7b48258576d8f0f,68053172
a65c7b8dce1bae3006e7f3408d92bffaa36cb2c0,Fix flake8 violations in new description,N/A,02/26/2021 08:52:54 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a65c7b8dce1bae3006e7f3408d92bffaa36cb2c0,68109327
4ee377fa814561f3c42335883047958682941486,"Add ""What's new"" entry",N/A,02/26/2021 08:45:56 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4ee377fa814561f3c42335883047958682941486,68109328
27588320b4cc7aa95b1cdce9bbf832d0a0dd33da,"Improve computed_zorder description

Co-authored-by: Tim Hoffmann <2836374+timhoffm@users.noreply.github.com>",kentcr,02/26/2021 08:17:25 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/27588320b4cc7aa95b1cdce9bbf832d0a0dd33da,68109068
3e8c9a4e8a8da739bc08d1fa598c172b72d24112,Remove 'versionadded' notes,N/A,02/26/2021 08:00:53 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/3e8c9a4e8a8da739bc08d1fa598c172b72d24112,68108663
61451ee7419fe35f4105ec848191e2b4bf22680c,Change kwarg to computed_zorder,N/A,02/26/2021 05:14:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/61451ee7419fe35f4105ec848191e2b4bf22680c,68108835
57fbc459be3ed5b93d0ad3c94e6eb164ee193d2e,DOC: fix plot_date doc,jklymak,02/26/2021 04:02:55 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/57fbc459be3ed5b93d0ad3c94e6eb164ee193d2e,68053303
4fdaca881aceef006af4246ea22c9265af0e9921,"Deprecate trivial helpers in style.core.

STYLE_FILE_PATTERN is unused, the usual approach would be to check
whether a path's suffix matches STYLE_EXTENSION.

load_base_library is just a one-liner used in one place; hiding it
behind a function only obscures things.

iter_user_library is a combo of os.path.expanduser (which can be
inlined) and checking whether entries are existing directories (which is
unnecessary in update_user_library) as Path.glob helpfully returns empty
lists when globbing non-existing paths or into non-directories.

(Also note that none of these APIs are exported in `style/__init__.py`,
which is the real ""intended public"" API.)",anntzer,02/26/2021 01:00:22 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4fdaca881aceef006af4246ea22c9265af0e9921,68048896
eb46343a01c54c61635a0dff1a15baefb4b8d3c2,"Merge pull request #19580 from meeseeksmachine/auto-backport-of-pr-19456-on-v3.4.x

Backport PR #19456 on branch v3.4.x (Doc implement reredirects)",tacaswell,02/25/2021 11:16:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/eb46343a01c54c61635a0dff1a15baefb4b8d3c2,68073454
a89d28be01388bfb4b21727444b4d3ec854edd7a,"Merge pull request #19579 from meeseeksmachine/auto-backport-of-pr-19567-on-v3.4.x

Backport PR #19567 on branch v3.4.x (DOC: fix typos)",tacaswell,02/25/2021 11:16:35 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a89d28be01388bfb4b21727444b4d3ec854edd7a,68068904
3bcb006d88cf69c10a8633f60e4a8e48191c4a4b,Backport PR #19456: Doc implement reredirects,anntzer,02/25/2021 08:06:52 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3bcb006d88cf69c10a8633f60e4a8e48191c4a4b,68073452
9bfd6314bb5643b19ead180d01ea096a0b93d2d8,Merge pull request #19456 from jklymak/doc-impliment-reredirects,anntzer,02/25/2021 08:06:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9bfd6314bb5643b19ead180d01ea096a0b93d2d8,68053166
00d98fad8516bbc6fa2d5f32e083fbb88f25a6e5,Backport PR #19567: DOC: fix typos,tacaswell,02/25/2021 06:59:28 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/00d98fad8516bbc6fa2d5f32e083fbb88f25a6e5,68068904
ce7d1cb1a784b3907a9513faec7e7f7be310d1ea,"Merge pull request #19567 from katrielester/my-new-feature

DOC: fix typos",tacaswell,02/25/2021 06:57:54 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ce7d1cb1a784b3907a9513faec7e7f7be310d1ea,68048616
17466c136922dde6e8d9c9b3471d83c5c30a4896,"Fix ""return""->""enter"" mapping in key names.

All backends previously normalized both the return key and the (numpad)
enter to ""enter"" (see e.g. the presence of two ""enter"" entries in the
old FigureCanvas{GTK3,Tk}.keyvald . When revamping the gtk and tk key
names lookup I accidentally normalized both to ""return"" instead, so fix
that.

Test with
```
gcf().canvas.mpl_connect(""key_press_event"", lambda e: print(e.key))
```",anntzer,02/25/2021 02:23:06 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/17466c136922dde6e8d9c9b3471d83c5c30a4896,68048614
c60e9f400fe4de6184240479e47aae12dcb9a62f,undo agg typos fix,katrielester,02/25/2021 06:49:39 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c60e9f400fe4de6184240479e47aae12dcb9a62f,68048616
8cde5a816715061bcabd98eae2e87cb5f36805c7,"Fail early when setting Text color to a non-colorlike.

Otherwise, the error is only raised when drawing the artist, which is
always confusing.  Also add a general `_check_color_like` mechanism and
use it for Line2D as well, instead of relying on a slightly strange
`if not is_color_like(): check_in_list(get_named_colors_mapping())`
call where the check_in_list *always* fails.",anntzer,02/24/2021 09:47:49 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8cde5a816715061bcabd98eae2e87cb5f36805c7,68049059
4eac631d1afc9f257296912b1203313f42d1d581,Dedupe part of error message in check_in_list.,anntzer,02/24/2021 07:12:29 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4eac631d1afc9f257296912b1203313f42d1d581,68048520
e5d47b34944a853aeeeb51baf4e46ecd87292023,Fixes typos,katrielester,02/24/2021 04:51:40 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e5d47b34944a853aeeeb51baf4e46ecd87292023,68048627
79083c10636c1b4d3b4c19cbd2031bc4f4725642,Typo fix,katrielester,02/24/2021 03:48:54 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/79083c10636c1b4d3b4c19cbd2031bc4f4725642,68048615
4de1eb42744dfdddd3c82fd8fe515a679bd5044f,Add force_zorder test,N/A,02/24/2021 05:00:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4de1eb42744dfdddd3c82fd8fe515a679bd5044f,68108793
7596db71009fee43d0cf53b7d225364d7b73ce52,Add force_zorder parameter,N/A,02/24/2021 04:34:58 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/7596db71009fee43d0cf53b7d225364d7b73ce52,68049254
a510e32a37a8b4e0bc4e8384df20c7b45abd9913,"Merge pull request #19534 from ianthomas23/18986_fill_between_nan

BUG: fill_between with interpolate=True and NaN.",jklymak,02/20/2021 06:15:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/a510e32a37a8b4e0bc4e8384df20c7b45abd9913,68048614
4bf057755b954484d4f97e0031ab28429ac29918,"Merge pull request #19542 from meeseeksmachine/auto-backport-of-pr-19532-on-v3.4.x

Backport PR #19532 on branch v3.4.x (Add note on interaction between text wrapping and bbox_inches='tight')",jklymak,02/20/2021 06:11:17 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4bf057755b954484d4f97e0031ab28429ac29918,68068902
126cd95cc206ff1320856a2bb8ffc7514f129e82,"Merge pull request #19549 from meeseeksmachine/auto-backport-of-pr-19545-on-v3.4.x

Backport PR #19545 on branch v3.4.x (Replace references to pygtk by pygobject in docs.)",jklymak,02/20/2021 06:10:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/126cd95cc206ff1320856a2bb8ffc7514f129e82,68068234
b939caa1d2f06f045cf4f45976c4bab56965c799,"Merge pull request #19546 from anntzer/rwx

Move unrendered README.wx to thirdpartypackages/index.rst.",timhoffm,02/20/2021 12:38:33 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b939caa1d2f06f045cf4f45976c4bab56965c799,68005513
0f6bf77199687c3573493a27229bbdd853dfb535,Backport PR #19545: Replace references to pygtk by pygobject in docs.,timhoffm,02/20/2021 12:36:30 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0f6bf77199687c3573493a27229bbdd853dfb535,68068234
b257bb61748bf47a28fbd7e8c2dac29c583d0dab,"Merge pull request #19545 from anntzer/pygtk

Replace references to pygtk by pygobject in docs.",timhoffm,02/20/2021 12:35:45 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b257bb61748bf47a28fbd7e8c2dac29c583d0dab,68006132
3748039cc21edfe54072ec25f6ceaaedcb05ffae,Build and cache numpy=1.16 aarch64 wheels,janaknat,02/19/2021 10:44:55 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3748039cc21edfe54072ec25f6ceaaedcb05ffae,67756681
65a66fbd123449192578d8fb998a976b1913ea35,"Increase tolerances for other arches.

See scratch build here:
https://koji.fedoraproject.org/koji/taskinfo?taskID=62275793",QuLogic,02/19/2021 09:39:04 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/65a66fbd123449192578d8fb998a976b1913ea35,68005594
8b08dcfcf9680d22cbd68f6bf1dca8370a198a2c,"Move unrendered README.wx to thirdpartypackages/index.rst.

... actually just add a section for wxmplot in thr third-party packages
list (the description is a copy-paste of the first line of the PyPI
description).  wxmpl is basically dead now -- it doesn't even have a Py3
port yet (https://github.com/NOAA-ORR-ERD/wxmpl).",anntzer,02/19/2021 06:45:18 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/8b08dcfcf9680d22cbd68f6bf1dca8370a198a2c,68004818
9d4616b58b74c16a2110af6fb4dcf7837e1f29eb,"Replace references to pygtk by pygobject in docs.

Also reorder mentioned backends by fallback order (which is effectively
our preference order), except that the OS-specific macos backend goes
last.

Capitalization follows the docs of each project.",anntzer,02/19/2021 06:24:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/9d4616b58b74c16a2110af6fb4dcf7837e1f29eb,68005464
a0ba17ef3d4395b4f8c3a9c28cbe5dc2953dd878,Backport PR #19532: Add note on interaction between text wrapping and bbox_inches='tight',timhoffm,02/19/2021 07:20:31 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/a0ba17ef3d4395b4f8c3a9c28cbe5dc2953dd878,68068875
862efc1985cd499d0faf2a46fb2cbe77d8e16a30,Merge pull request #19532 from timhoffm/doc-autowrap,timhoffm,02/19/2021 07:19:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/862efc1985cd499d0faf2a46fb2cbe77d8e16a30,68006105
e4a9fbf59fdef517d041f462462341a6593b439c,"BLD: bump branch away from tag

So the tarballs from GitHub are stable.",QuLogic,02/19/2021 05:20:26 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e4a9fbf59fdef517d041f462462341a6593b439c,68068207
04f78b84a3fda987b4ac65da296d7e4aa764d894,"REL: v3.4.0rc1

This is the first release candidate for Matplotlib 3.4.0.",QuLogic,02/19/2021 05:17:51 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/04f78b84a3fda987b4ac65da296d7e4aa764d894,68068207
fc351f49500c83536507ae6f9810363a73031ed5,DOC: Update GitHub stats for 3.4.0.,QuLogic,02/19/2021 04:05:04 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/fc351f49500c83536507ae6f9810363a73031ed5,68068207
cdcb7295d6b1397aecb7bf18496c914a90013527,"Merge pull request #19541 from lpsinger/typo-in-pr-19438

MAINT: fix typo from #19438",QuLogic,02/19/2021 01:16:15 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/cdcb7295d6b1397aecb7bf18496c914a90013527,68005437
3041612a1c992490c9e128f657498df23f3e22ef,MAINT: fix typo from #19438,lpsinger,02/19/2021 01:11:00 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/3041612a1c992490c9e128f657498df23f3e22ef,68005437
918478793712a5ffd5cb5b48ae634c9e4add857e,"Merge pull request #19480 from vallsv/fix-callback-registry-mem-leak

Fix CallbackRegistry memory leak",QuLogic,02/19/2021 01:03:10 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/918478793712a5ffd5cb5b48ae634c9e4add857e,68005436
9a242b26eaa16f07d41e5c2ba1ba8f8f609c841c,"Merge pull request #19539 from efiring/scatter_edgecolor_nan

In scatter, fix single rgb edgecolors handling",QuLogic,02/19/2021 12:59:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/9a242b26eaa16f07d41e5c2ba1ba8f8f609c841c,68002516
7ae79cc371e8836559f08de8319bf6dbf28a6e8d,"Merge pull request #19438 from tacaswell/tweak_subplots

FIX: restore creating new axes via plt.subplot with different kwargs",QuLogic,02/19/2021 12:59:05 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/7ae79cc371e8836559f08de8319bf6dbf28a6e8d,68001837
0f83ee26037c1dc71223cadaec8e35ac01246476,"Merge pull request #18436 from QuLogic/errorbar3d

MNT: Sync 3D errorbar with 2D",tacaswell,02/19/2021 12:16:58 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0f83ee26037c1dc71223cadaec8e35ac01246476,67995221
0aded83d3f2ce53fa89a73f7ae3fcf15f17a5df1,"Add note on interaction between text wrapping and bbox_inches='tight'

Co-authored-by: Thomas A Caswell <tcaswell@gmail.com>
Co-authored-by: Elliott Sales de Andrade <quantum.analyst@gmail.com>",timhoffm,02/18/2021 11:34:46 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0aded83d3f2ce53fa89a73f7ae3fcf15f17a5df1,67981248
3204907a4b4391b1a9d7920bcff8a4a15b9f3f7b,TST: cleanup of pickled cids,tacaswell,02/18/2021 11:11:39 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3204907a4b4391b1a9d7920bcff8a4a15b9f3f7b,67774593
